RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.844,10.993,3.071,1.441,6.441,0.0,6.285,17.433,3.071
0.13,0.275,0.098,0.032,0.143,0.0,0.152,0.397,0.098
2.684,2.502,3.191,2.221,2.22,,2.418,2.277,3.191
