RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.425,43.181,7.424,4.77,21.318,0.0,20.194,64.499,7.424
0.135,0.203,0.126,0.029,0.131,0.0,0.109,0.099,0.126
0.875,0.47,1.697,0.608,0.615,,0.54,0.153,1.697
