RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.538,0.809,0.463,0.001,0.0,0.001,0.539,0.809,0.465
0.024,0.038,0.022,0.0,0.0,0.0,0.024,0.038,0.022
4.461,4.697,4.752,0.0,,0.0,4.453,4.697,4.731
