RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.111,11.095,3.39,8.682,25.923,3.72,13.793,37.018,7.11
0.132,0.277,0.1,0.12,0.238,0.1,0.241,0.469,0.19
2.583,2.497,2.95,1.382,0.918,2.688,1.747,1.267,2.672
