RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.47,4.085,3.293,16.023,35.44,10.427,19.493,39.525,13.72
0.076,0.094,0.075,0.233,0.187,0.248,0.297,0.262,0.309
2.19,2.301,2.278,1.454,0.528,2.378,1.524,0.663,2.252
