RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.595,9.21,5.843,0.0,0.0,0.0,6.595,9.21,5.843
0.103,0.149,0.092,0.0,0.0,0.0,0.103,0.149,0.092
1.562,1.618,1.575,,,,1.562,1.618,1.575
