RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.418,7.053,4.947,0.0,0.0,0.0,5.418,7.053,4.947
0.081,0.11,0.075,0.0,0.0,0.0,0.081,0.11,0.075
1.495,1.56,1.516,,,,1.495,1.56,1.516
