RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.286,23.811,3.819,0.0,0.0,0.0,8.286,23.811,3.819
0.077,0.21,0.058,0.0,0.0,0.0,0.077,0.21,0.058
0.929,0.882,1.519,,,,0.929,0.882,1.519
