RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.645,28.574,4.197,0.0,0.0,0.0,9.645,28.574,4.197
0.094,0.243,0.077,0.0,0.0,0.0,0.094,0.243,0.077
0.975,0.85,1.835,,,,0.975,0.85,1.835
