RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.111,11.095,3.39,0.0,0.0,0.0,5.111,11.095,3.39
0.132,0.277,0.1,0.0,0.0,0.0,0.132,0.277,0.1
2.583,2.497,2.95,,,,2.583,2.497,2.95
