RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.121,12.933,4.157,14.29,50.3,3.908,20.412,63.233,8.066
0.112,0.247,0.088,0.03,0.171,0.02,0.089,0.085,0.1
1.83,1.91,2.117,0.21,0.34,0.512,0.436,0.134,1.24
