RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.872,10.816,3.159,14.857,52.09,4.123,19.729,62.906,7.281
0.086,0.201,0.065,0.018,0.134,0.023,0.076,0.075,0.083
1.765,1.858,2.058,0.121,0.257,0.558,0.385,0.119,1.14
