RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.317,2.743,0.906,31.521,59.845,23.357,32.838,62.588,24.263
0.073,0.123,0.062,0.436,0.25,0.503,0.454,0.256,0.52
5.543,4.484,6.843,1.383,0.418,2.154,1.383,0.409,2.143
