RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.363,0.916,8.303,0.0,0.0,0.0,6.363,0.916,8.303
0.168,0.049,0.218,0.0,0.0,0.0,0.168,0.049,0.218
2.64,5.349,2.626,,,,2.64,5.349,2.626
