RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.095,2.019,7.268,0.0,0.0,0.0,6.095,2.019,7.268
0.097,0.066,0.117,0.0,0.0,0.0,0.097,0.066,0.117
1.591,3.269,1.61,,,,1.591,3.269,1.61
