RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.343,6.369,5.048,0.0,0.0,0.0,5.343,6.369,5.048
0.087,0.108,0.083,0.0,0.0,0.0,0.087,0.108,0.083
1.628,1.696,1.644,,,,1.628,1.696,1.644
