RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.434,2.161,7.664,0.0,0.0,0.0,6.434,2.161,7.664
0.106,0.068,0.128,0.0,0.0,0.0,0.106,0.068,0.128
1.647,3.147,1.67,,,,1.647,3.147,1.67
