RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.606,10.78,5.402,54.79,67.55,51.111,61.395,78.33,56.513
0.173,0.287,0.15,0.556,0.183,0.702,0.672,0.264,0.794
2.619,2.662,2.777,1.015,0.271,1.373,1.095,0.337,1.405
