RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.901,4.898,3.614,0.0,0.0,0.0,3.901,4.898,3.614
0.063,0.089,0.06,0.0,0.0,0.0,0.063,0.089,0.06
1.615,1.817,1.66,,,,1.615,1.817,1.66
