RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.297,26.421,6.936,20.54,44.324,13.683,31.837,70.745,20.62
0.148,0.287,0.121,0.088,0.192,0.139,0.197,0.109,0.229
1.31,1.086,1.745,0.428,0.433,1.016,0.619,0.154,1.111
