RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.714,10.048,3.179,0.0,0.0,0.0,4.714,10.048,3.179
0.134,0.273,0.104,0.0,0.0,0.0,0.134,0.273,0.104
2.843,2.717,3.271,,,,2.843,2.717,3.271
