RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.685,2.76,5.147,0.0,0.0,0.001,4.686,2.76,5.148
0.058,0.074,0.062,0.0,0.0,0.0,0.058,0.074,0.062
1.238,2.681,1.205,,,0.0,1.238,2.681,1.204
