RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
23.305,46.8,14.926,0.004,0.0,0.005,23.308,46.8,14.931
0.149,0.252,0.126,0.0,0.0,0.0,0.149,0.252,0.126
0.639,0.538,0.844,0.0,,0.0,0.639,0.538,0.844
