RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.132,9.153,3.973,20.476,23.335,19.652,25.608,32.487,23.625
0.177,0.315,0.148,0.565,0.607,0.565,0.681,0.803,0.653
3.449,3.441,3.725,2.759,2.601,2.875,2.659,2.472,2.764
