RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.947,8.727,2.57,24.35,25.765,23.943,28.298,34.491,26.512
0.135,0.273,0.102,0.678,0.683,0.688,0.77,0.867,0.749
3.42,3.128,3.969,2.784,2.651,2.873,2.721,2.514,2.825
