RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.13,3.05,8.585,0.0,0.0,0.0,7.13,3.05,8.585
0.048,0.09,0.054,0.0,0.0,0.0,0.048,0.09,0.054
0.673,2.951,0.629,,,,0.673,2.951,0.629
