RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.097,7.061,13.635,0.0,0.0,0.0,12.098,7.061,13.636
0.05,0.083,0.05,0.0,0.0,0.0,0.05,0.083,0.05
0.413,1.175,0.367,,,,0.413,1.175,0.367
