RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.662,3.597,1.106,20.862,27.797,18.866,22.524,31.394,19.971
0.093,0.174,0.074,0.599,0.524,0.637,0.65,0.588,0.676
5.596,4.837,6.691,2.871,1.885,3.376,2.886,1.873,3.385
