RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.768,25.43,5.254,5.791,25.885,0.0,15.559,51.314,5.254
0.094,0.168,0.086,0.016,0.073,0.0,0.081,0.099,0.086
0.962,0.661,1.637,0.276,0.282,,0.521,0.193,1.637
