RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
19.153,42.023,12.572,3.74,16.735,0.0,22.893,58.758,12.572
0.139,0.143,0.145,0.012,0.054,0.0,0.129,0.096,0.145
0.726,0.34,1.153,0.321,0.323,,0.563,0.163,1.153
