RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.116,10.341,4.9,20.395,34.944,16.208,26.511,45.285,21.108
0.174,0.297,0.151,0.369,0.328,0.4,0.506,0.516,0.512
2.845,2.872,3.082,1.809,0.939,2.468,1.909,1.139,2.426
