RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.724,1.998,1.645,0.368,1.644,0.0,2.091,3.642,1.645
0.085,0.091,0.084,0.016,0.071,0.0,0.099,0.154,0.084
4.93,4.555,5.106,4.348,4.319,,4.735,4.228,5.106
