RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.663,4.072,2.257,0.318,1.424,0.0,2.981,5.495,2.257
0.137,0.176,0.127,0.012,0.055,0.0,0.145,0.22,0.127
5.145,4.322,5.627,3.774,3.862,,4.864,4.004,5.627
