RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.095,1.34,11.327,0.0,0.0,0.0,9.096,1.34,11.327
0.139,0.061,0.171,0.0,0.0,0.0,0.139,0.061,0.171
1.528,4.552,1.51,,,,1.528,4.552,1.51
