RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.033,1.686,0.845,8.161,11.342,7.245,9.194,13.027,8.091
0.101,0.137,0.096,0.206,0.288,0.207,0.238,0.271,0.246
9.777,8.126,11.361,2.524,2.539,2.857,2.589,2.08,3.04
