RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.818,14.246,4.68,4.79,18.741,0.775,11.607,32.988,5.455
0.163,0.327,0.134,0.046,0.158,0.028,0.194,0.42,0.152
2.391,2.295,2.863,0.96,0.843,3.613,1.671,1.273,2.786
