RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.779,11.144,2.947,0.0,0.0,0.0,4.779,11.144,2.947
0.131,0.287,0.096,0.0,0.0,0.0,0.131,0.287,0.096
2.741,2.575,3.258,,,,2.741,2.575,3.258
