RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.796,2.065,1.719,1.398,4.561,0.488,3.194,6.626,2.207
0.062,0.067,0.063,0.043,0.126,0.021,0.094,0.167,0.078
3.452,3.245,3.665,3.076,2.763,4.303,2.943,2.52,3.534
