RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.829,0.984,7.148,0.0,0.0,0.0,5.829,0.984,7.148
0.152,0.051,0.186,0.0,0.0,0.0,0.152,0.051,0.186
2.608,5.183,2.602,,,,2.608,5.183,2.602
