RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.944,1.75,0.712,0.0,0.0,0.0,0.944,1.75,0.712
0.047,0.103,0.039,0.0,0.0,0.0,0.047,0.103,0.039
4.979,5.886,5.478,,,,4.979,5.886,5.478
