RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.166,2.364,0.822,0.0,0.0,0.0,1.166,2.364,0.822
0.065,0.129,0.057,0.0,0.0,0.0,0.065,0.129,0.057
5.575,5.457,6.934,,,,5.575,5.457,6.934
