RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
32.805,58.515,27.621,0.0,0.0,0.0,32.805,58.515,27.621
0.241,0.161,0.262,0.0,0.0,0.0,0.241,0.161,0.262
0.735,0.275,0.949,,,,0.735,0.275,0.949
