RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
26.61,30.193,25.888,0.0,0.0,0.0,26.61,30.193,25.888
0.165,0.156,0.173,0.0,0.0,0.0,0.165,0.156,0.173
0.62,0.517,0.668,,,,0.62,0.517,0.668
