RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.214,2.643,0.802,8.726,12.186,7.73,9.94,14.829,8.533
0.069,0.129,0.058,0.236,0.294,0.248,0.274,0.304,0.288
5.684,4.881,7.232,2.705,2.413,3.208,2.757,2.05,3.375
