RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.013,0.847,11.645,0.009,0.036,0.0,9.022,0.884,11.645
0.267,0.036,0.348,0.001,0.002,0.0,0.268,0.037,0.348
2.962,4.25,2.988,11.111,5.556,,2.971,4.186,2.988
