RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.433,2.22,2.484,0.083,0.425,0.0,2.516,2.646,2.484
0.077,0.106,0.076,0.005,0.025,0.0,0.08,0.118,0.076
3.165,4.775,3.06,6.024,5.882,,3.18,4.46,3.06
