RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.18,1.326,3.631,0.034,0.176,0.0,3.214,1.501,3.631
0.086,0.105,0.091,0.003,0.014,0.0,0.087,0.112,0.091
2.704,7.919,2.506,8.824,7.955,,2.707,7.462,2.506
