RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.573,12.786,7.36,0.0,0.0,0.0,8.573,12.786,7.36
0.121,0.183,0.106,0.0,0.0,0.0,0.121,0.183,0.106
1.411,1.431,1.44,,,,1.411,1.431,1.44
