RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
6.116,10.341,4.9,0.0,0.0,0.0,6.116,10.341,4.9
0.174,0.297,0.151,0.0,0.0,0.0,0.174,0.297,0.151
2.845,2.872,3.082,,,,2.845,2.872,3.082
