RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.598,7.482,2.48,1.17,5.237,0.0,4.768,12.719,2.48
0.106,0.193,0.098,0.024,0.109,0.0,0.107,0.242,0.098
2.946,2.58,3.952,2.051,2.081,,2.244,1.903,3.952
