RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.816,4.795,3.534,0.172,0.772,0.0,3.989,5.567,3.534
0.078,0.096,0.075,0.004,0.019,0.0,0.08,0.105,0.075
2.044,2.002,2.122,2.326,2.461,,2.006,1.886,2.122
