RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.573,12.786,7.36,5.875,26.29,0.0,14.447,39.076,7.36
0.121,0.183,0.106,0.023,0.103,0.0,0.101,0.087,0.106
1.411,1.431,1.44,0.391,0.392,,0.699,0.223,1.44
