RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.473,9.008,3.167,0.279,1.247,0.0,4.751,10.256,3.167
0.138,0.263,0.11,0.009,0.041,0.0,0.144,0.292,0.11
3.085,2.92,3.473,3.226,3.288,,3.031,2.847,3.473
