RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
15.467,43.464,7.411,3.23,14.455,0.0,18.697,57.919,7.411
0.129,0.19,0.127,0.02,0.092,0.0,0.113,0.127,0.127
0.834,0.437,1.714,0.619,0.636,,0.604,0.219,1.714
