RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.075,38.878,5.65,0.0,0.0,0.0,13.075,38.878,5.65
0.113,0.224,0.097,0.0,0.0,0.0,0.113,0.224,0.097
0.864,0.576,1.717,,,,0.864,0.576,1.717
