RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.656,33.732,5.304,0.0,0.0,0.0,11.656,33.732,5.304
0.093,0.191,0.077,0.0,0.0,0.0,0.093,0.191,0.077
0.798,0.566,1.452,,,,0.798,0.566,1.452
