RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
20.93,45.72,13.796,0.0,0.0,0.0,20.93,45.72,13.796
0.159,0.173,0.165,0.0,0.0,0.0,0.159,0.173,0.165
0.76,0.378,1.196,,,,0.76,0.378,1.196
