RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.066,2.403,1.968,0.512,2.292,0.0,2.578,4.695,1.968
0.058,0.069,0.059,0.013,0.057,0.0,0.067,0.109,0.059
2.807,2.871,2.998,2.539,2.487,,2.599,2.322,2.998
