RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.719,23.798,5.66,0.0,0.0,0.0,9.719,23.798,5.66
0.123,0.245,0.096,0.0,0.0,0.0,0.123,0.245,0.096
1.266,1.029,1.696,,,,1.266,1.029,1.696
