RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.885,2.163,1.805,0.125,0.561,0.0,2.01,2.724,1.805
0.084,0.093,0.083,0.005,0.024,0.0,0.089,0.113,0.083
4.456,4.3,4.598,4.0,4.278,,4.428,4.148,4.598
