RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.188,43.882,1.765,0.0,0.0,0.0,11.188,43.882,1.765
0.046,0.118,0.038,0.0,0.0,0.0,0.046,0.118,0.038
0.411,0.269,2.153,,,,0.411,0.269,2.153
