RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.751,44.269,2.378,0.0,0.0,0.0,11.751,44.269,2.378
0.065,0.131,0.06,0.0,0.0,0.0,0.065,0.131,0.06
0.553,0.296,2.523,,,,0.553,0.296,2.523
