RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.411,43.661,3.404,0.0,0.0,0.0,12.411,43.661,3.404
0.053,0.118,0.043,0.0,0.0,0.0,0.053,0.118,0.043
0.427,0.27,1.263,,,,0.427,0.27,1.263
