RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.455,31.307,7.021,5.49,24.536,0.0,17.945,55.843,7.021
0.111,0.166,0.103,0.016,0.072,0.0,0.097,0.097,0.103
0.891,0.53,1.467,0.291,0.293,,0.541,0.174,1.467
